"order_purchase_timestamp","product_category_name_english","sales_volume","revenue","yhat"
2017-08-06,"electronics",1,38.99,2.21469070544454
2017-08-06,"furniture_decor",32,3599.33,18.8523690243394
2017-08-06,"garden_tools",5,299.5,11.21299113644
2017-08-06,"health_beauty",9,463.6,15.0473527461433
2017-08-06,"housewares",14,535.27,7.59388132051636
2017-08-06,"perfumery",2,338.8,2.67297675042525
2017-08-06,"sports_leisure",8,1947.38,11.9688356702425
2017-08-06,"telephony",2,270.89,3.61047209199457
2017-08-06,"toys",3,303.7,5.82768570827606
2017-08-06,"watches_gifts",9,2096.39,6.86723612983303
2017-08-07,"auto",4,144.79,5.69899320517803
2017-08-07,"baby",3,523.8,4.38631802780739
2017-08-07,"bed_bath_table",19,1468.58,24.1399216282944
2017-08-07,"computers_accessories",12,1221.91,14.2189749734667
2017-08-07,"cool_stuff",12,2120.11,10.1408449935295
2017-08-07,"electronics",2,349,3.90954496799297
2017-08-07,"furniture_decor",25,1159.54,23.1112543844698
2017-08-07,"garden_tools",18,2798.58,10.8490048148214
2017-08-07,"health_beauty",13,2740.28,16.1889161071105
2017-08-07,"housewares",15,1377.6,22.3576671225914
2017-08-07,"perfumery",3,1017,4.78578146938978
2017-08-07,"sports_leisure",24,4397.37,19.5603876108289
2017-08-07,"telephony",5,434.87,3.17317256641283
2017-08-07,"toys",4,147.69,8.82514884534921
2017-08-07,"watches_gifts",9,1232.05,10.0184681183612
2017-08-08,"auto",3,291.89,7.25281422076958
2017-08-08,"baby",3,106.17,5.29261987641545
2017-08-08,"bed_bath_table",35,4136.4,26.0906230668659
2017-08-08,"computers_accessories",21,2989.59,15.401287091344
2017-08-08,"cool_stuff",9,1013.26,12.6236787233592
2017-08-08,"electronics",3,217.4,2.30276214988607
2017-08-08,"furniture_decor",15,1791.28,21.3535814182119
2017-08-08,"garden_tools",4,222.91,9.69103162059677
2017-08-08,"health_beauty",7,1010.67,14.1479889671225
2017-08-08,"housewares",12,1049.78,13.1974854803175
2017-08-08,"perfumery",5,469.96,4.16081999367322
2017-08-08,"sports_leisure",16,1751.79,20.7249760875856
2017-08-08,"telephony",1,254.9,2.85170958771793
2017-08-08,"toys",3,242.1,5.56531170292673
2017-08-08,"watches_gifts",5,1292.8,7.66110439722
2017-08-09,"auto",10,5032.28,10.1557056866756
2017-08-09,"baby",6,679.79,3.99072267203049
2017-08-09,"bed_bath_table",17,2515.09,23.3451497969436
2017-08-09,"computers_accessories",7,458.29,12.3904883602328
2017-08-09,"cool_stuff",12,2109.71,15.8839734290429
2017-08-09,"electronics",2,29.8,3.38167238250906
2017-08-09,"furniture_decor",11,1208.23,15.9668643783639
2017-08-09,"garden_tools",7,855.5,10.6527491586279
2017-08-09,"health_beauty",7,439.85,11.309629292227
2017-08-09,"housewares",9,1057.09,18.9385320011412
2017-08-09,"perfumery",4,416.79,3.97536766501726
2017-08-09,"sports_leisure",27,1636.46,19.6367792336849
2017-08-09,"telephony",4,111.79,2.95532279667305
2017-08-09,"toys",7,996.39,5.69811698311166
2017-08-09,"watches_gifts",8,1104.94,8.29331473399829
2017-08-10,"auto",1,40,-0.478696976280217
2017-08-10,"baby",6,1318.6,2.33937028369938
2017-08-10,"bed_bath_table",27,2948.92,26.6484090128493
2017-08-10,"computers_accessories",18,1184.21,13.330872990424
2017-08-10,"cool_stuff",11,1503.46,10.656478793787
2017-08-10,"electronics",3,136.9,2.25444848551651
2017-08-10,"furniture_decor",10,438.37,17.1401064546629
2017-08-10,"garden_tools",14,1302.66,11.8573968580974
2017-08-10,"health_beauty",14,2194.51,15.0248828267929
2017-08-10,"housewares",16,1189.88,8.44831747293956
2017-08-10,"perfumery",10,603.28,5.09584304526895
2017-08-10,"sports_leisure",17,3132.27,19.4072988571513
2017-08-10,"telephony",6,781.79,3.13898141353544
2017-08-10,"toys",9,894.38,7.90337182188991
2017-08-10,"watches_gifts",8,1526.59,11.4807346437651
2017-08-11,"auto",3,299.99,1.16138225715516
2017-08-11,"baby",2,689.99,0.509920412695283
2017-08-11,"bed_bath_table",26,3041.93,22.7893016136233
2017-08-11,"computers_accessories",15,1173.86,13.0032323191617
2017-08-11,"cool_stuff",12,2816.65,9.91823192747891
2017-08-11,"electronics",3,240.8,2.95109566981227
2017-08-11,"furniture_decor",17,1738.43,15.3311370296601
2017-08-11,"garden_tools",22,1191.35,8.4749367828846
2017-08-11,"health_beauty",8,921.15,10.0919859155409
2017-08-11,"housewares",16,719.21,12.0011718775011
2017-08-11,"perfumery",1,84.99,3.8208394267074
2017-08-11,"sports_leisure",14,1411.98,17.531186573126
2017-08-11,"telephony",3,63.89,10.358351983626
2017-08-11,"toys",13,1595.39,9.67637548861236
2017-08-11,"watches_gifts",1,19.9,9.06123687308743
2017-08-12,"auto",6,1413.59,4.88068772131364
2017-08-12,"baby",3,173.27,4.33099265250042
2017-08-12,"bed_bath_table",18,1790.04,18.5620081022724
2017-08-12,"computers_accessories",4,463.87,11.7337361716202
2017-08-12,"cool_stuff",8,2166.49,6.88447930527064
2017-08-12,"electronics",2,57.89,2.56596628120219
2017-08-12,"furniture_decor",11,664.95,8.42281189189884
2017-08-12,"garden_tools",2,343.7,4.50769713437261
2017-08-12,"health_beauty",15,2931.95,8.04026414802187
2017-08-12,"housewares",1,389.9,9.00363843684282
2017-08-12,"perfumery",1,56.99,1.58380587938222
2017-08-12,"sports_leisure",11,728.78,8.07798714050265
2017-08-12,"telephony",6,394.87,0.0476143363793415
2017-08-12,"toys",4,224.69,5.38551639536192
2017-08-12,"watches_gifts",5,1116.72,5.63707003317443
2017-08-13,"auto",1,143.8,-2.28896978197946
2017-08-13,"baby",3,381.99,1.35607766037024
2017-08-13,"bed_bath_table",18,1799.76,17.982587760928
2017-08-13,"computers_accessories",10,3679.64,8.11481382491868
2017-08-13,"cool_stuff",7,1350.94,6.48097819698984
2017-08-13,"electronics",9,1076.94,1.72592517183487
2017-08-13,"furniture_decor",6,298.69,6.23194568310625
2017-08-13,"garden_tools",3,243.41,21.5349096251942
2017-08-13,"health_beauty",8,1541.65,10.6435381311434
2017-08-13,"housewares",6,483.38,6.31851843224245
2017-08-13,"perfumery",3,363.5,3.93798146409847
2017-08-13,"sports_leisure",5,320.79,12.5129064506683
2017-08-13,"telephony",3,113.88,0.601650587604116
2017-08-13,"toys",4,333.79,6.4560522194636
2017-08-13,"watches_gifts",2,307.9,4.54169680720235
2017-08-14,"auto",9,284.2,8.65717970975108
2017-08-14,"baby",2,109.9,3.7016927884708
2017-08-14,"bed_bath_table",36,2871.19,21.204127485768
2017-08-14,"computers_accessories",14,864.89,11.758662775745
2017-08-14,"cool_stuff",10,995.57,9.15943777407653
2017-08-14,"electronics",2,34.9,3.52867837634206
2017-08-14,"furniture_decor",18,1789.96,16.6065147621002
2017-08-14,"garden_tools",8,762.55,9.86925780225908
2017-08-14,"health_beauty",15,2541.04,11.8506746360604
2017-08-14,"housewares",10,2182.87,8.55538313544624
2017-08-14,"perfumery",5,507.87,5.06440238993366
2017-08-14,"sports_leisure",18,2074.38,18.920896034822
2017-08-14,"telephony",1,239.9,1.79445410626695
2017-08-14,"toys",6,549.78,8.40183952267084
2017-08-14,"watches_gifts",11,974.2,4.90241351732132
2017-08-15,"auto",3,287.53,5.10495468055011
2017-08-15,"baby",5,780.21,4.33967869998277
2017-08-15,"bed_bath_table",29,3198.31,28.9872870046441
2017-08-15,"computers_accessories",23,2670.4,15.774732448987
2017-08-15,"cool_stuff",7,1232.68,8.66261748018932
2017-08-15,"electronics",2,54.9,3.75547498892775
2017-08-15,"furniture_decor",18,1694.55,18.690258363203
2017-08-15,"garden_tools",22,1427.34,7.21445948926092
2017-08-15,"health_beauty",19,1578.1,12.6946924040994
2017-08-15,"housewares",11,802.17,12.6018099395412
2017-08-15,"perfumery",8,1351.92,5.7239392267427
2017-08-15,"sports_leisure",18,2644.6,17.0616367585013
2017-08-15,"telephony",4,301.78,2.16861928728994
2017-08-15,"toys",8,1175.57,5.57839037053466
2017-08-15,"watches_gifts",4,567.79,5.70687275602199
2017-08-16,"auto",7,1423.64,7.06611054694697
2017-08-16,"baby",6,1204.09,12.9099397775634
2017-08-16,"bed_bath_table",35,4336.09,24.8843691439576
2017-08-16,"computers_accessories",26,1665.46,13.0256800136592
2017-08-16,"cool_stuff",10,3719.61,9.16392696494372
2017-08-16,"electronics",1,16.9,3.77241772711304
2017-08-16,"furniture_decor",20,942.5,13.7261963364293
2017-08-16,"garden_tools",17,1015.6,10.3147447313965
2017-08-16,"health_beauty",9,1648.6,8.24009753559724
2017-08-16,"housewares",11,753.99,8.68154750346666
2017-08-16,"perfumery",6,335.59,5.26666128189091
2017-08-16,"sports_leisure",21,1767.17,17.7402280405999
2017-08-16,"telephony",11,490.36,3.75091782766868
2017-08-16,"toys",19,1489.67,9.20204980209826
2017-08-16,"watches_gifts",8,923.98,7.89197341008573
2017-08-17,"auto",10,946.59,13.5282094435108
2017-08-17,"baby",6,1941.9,4.9861740518399
2017-08-17,"bed_bath_table",27,2771.22,25.1055393585072
2017-08-17,"computers_accessories",13,1291.38,16.1624912216735
2017-08-17,"cool_stuff",9,1782.75,6.47226077426183
2017-08-17,"electronics",2,173.89,0.874768344169667
2017-08-17,"furniture_decor",14,1417.85,21.762057264734
2017-08-17,"garden_tools",9,928.29,6.46142856085426
2017-08-17,"health_beauty",12,869.27,9.3763778355796
2017-08-17,"housewares",6,349.66,6.3879759784854
2017-08-17,"perfumery",3,359.98,4.48470278721386
2017-08-17,"sports_leisure",19,1679.17,14.7443136375349
2017-08-17,"telephony",5,617.78,2.75157695826088
2017-08-17,"toys",5,401,5.57252351108932
2017-08-17,"watches_gifts",6,283.97,10.1908604711861
2017-08-18,"auto",5,388.19,6.7211385840478
2017-08-18,"baby",3,534.79,3.60072548971805
2017-08-18,"bed_bath_table",12,1313.1,23.0284015441553
2017-08-18,"computers_accessories",17,1389.57,16.4541545797017
2017-08-18,"cool_stuff",10,1168.63,8.33237264466956
2017-08-18,"electronics",1,14.9,2.83097369976103
2017-08-18,"furniture_decor",16,1231.45,19.813455091083
2017-08-18,"garden_tools",13,3407.56,8.92646052704095
2017-08-18,"health_beauty",15,2468.35,8.02570264529059
2017-08-18,"housewares",15,866.47,9.94801727836346
2017-08-18,"perfumery",6,1090.38,5.79952670317792
2017-08-18,"sports_leisure",18,951.9,15.1658841721298
2017-08-18,"telephony",4,256.98,4.60019632399133
2017-08-18,"toys",5,428.6,9.63368154177961
2017-08-18,"watches_gifts",8,653.8,8.26995885569863
2017-08-19,"auto",4,265.79,1.98301990021844
2017-08-19,"baby",4,564.9,3.07889215606397
2017-08-19,"bed_bath_table",16,1693.35,15.6179035944539
2017-08-19,"computers_accessories",11,721.56,15.1576119283498
2017-08-19,"cool_stuff",6,838.96,6.82967488980746
2017-08-19,"furniture_decor",14,1843.22,13.3310766137805
2017-08-19,"garden_tools",14,1477.78,4.76391244462586
2017-08-19,"health_beauty",10,1263.75,10.0359024078039
2017-08-19,"housewares",27,624.38,7.73084066612858
2017-08-19,"perfumery",5,205.59,5.87431502660104
2017-08-19,"sports_leisure",12,745.25,10.6354303053246
2017-08-19,"telephony",3,187.96,2.86906409560115
2017-08-19,"toys",2,144.99,3.13561127374085
2017-08-19,"watches_gifts",7,1300.79,6.47356879176601
2017-08-20,"auto",6,278.6,6.35686805988697
2017-08-20,"baby",4,228.38,3.64954621671659
2017-08-20,"bed_bath_table",15,1928.78,11.4975507833039
2017-08-20,"computers_accessories",6,383.6,14.0944704437512
2017-08-20,"cool_stuff",5,512.59,6.73611287708933
2017-08-20,"furniture_decor",25,1487.31,15.4536484616769
2017-08-20,"garden_tools",4,195.87,4.99768680233047
2017-08-20,"health_beauty",9,3893.52,9.930128553517
2017-08-20,"housewares",4,358.99,11.4329620856344
2017-08-20,"perfumery",3,184.88,3.54593346456797
2017-08-20,"sports_leisure",6,406.12,9.62948622760594
2017-08-20,"telephony",5,278.86,3.10425237579658
2017-08-20,"toys",7,601.19,3.43241203985712
2017-08-20,"watches_gifts",5,705.9,3.93232212209387
2017-08-21,"auto",2,93.9,6.21949642323818
2017-08-21,"baby",5,856.8,5.57670097769672
2017-08-21,"bed_bath_table",20,2580.84,15.7395800167245
2017-08-21,"computers_accessories",20,2254.35,14.1357394518698
2017-08-21,"cool_stuff",13,1352.68,9.89954223464342
2017-08-21,"electronics",5,108.5,3.259688498352
2017-08-21,"furniture_decor",26,1931.24,25.3124149888309
2017-08-21,"garden_tools",8,838.42,6.72419162459976
2017-08-21,"health_beauty",19,1896.43,11.2938770625483
2017-08-21,"housewares",4,113.7,10.0860328285983
2017-08-21,"perfumery",5,176.59,6.56505174258637
2017-08-21,"sports_leisure",11,1140.35,16.7698051393454
2017-08-21,"telephony",4,491.99,2.8896001643289
2017-08-21,"toys",8,660.27,6.41307175668481
2017-08-21,"watches_gifts",36,1943.03,9.30942338881855
2017-08-22,"auto",2,179.99,2.8036747662666
2017-08-22,"baby",14,1108.39,6.81587885616413
2017-08-22,"bed_bath_table",7,580.7,23.2836591847625
2017-08-22,"computers_accessories",7,286.57,15.8898473334595
2017-08-22,"cool_stuff",11,2292.49,9.29483637041232
2017-08-22,"electronics",1,14.9,0.795331896001835
2017-08-22,"furniture_decor",39,1328.47,30.8196914872472
2017-08-22,"garden_tools",7,295.84,10.3721571426531
2017-08-22,"health_beauty",12,1679.67,18.110246450596
2017-08-22,"housewares",8,510.48,13.0392039026234
2017-08-22,"perfumery",8,1301.23,5.47904281631296
2017-08-22,"sports_leisure",24,1815.67,18.5936575308268
2017-08-22,"telephony",8,501.84,12.2055229237615
2017-08-22,"toys",7,634.3,7.49857762336423
2017-08-22,"watches_gifts",3,1258.89,7.8840802154159
2017-08-23,"auto",215,20984.2,203.413779609961
2017-08-23,"baby",8,658.34,7.19281951668103
2017-08-23,"bed_bath_table",10,858.38,20.7265054230481
2017-08-23,"computers_accessories",42,6722.85,36.7538696960622
2017-08-23,"cool_stuff",4,545.96,9.79494042391799
2017-08-23,"electronics",2,169.89,2.58422359967874
2017-08-23,"furniture_decor",48,3015.86,32.1411576346791
2017-08-23,"garden_tools",5,693.8,10.9511161734763
2017-08-23,"health_beauty",4,307.89,16.3606878114988
2017-08-23,"housewares",6,284.4,12.5908078150814
2017-08-23,"perfumery",6,764.21,6.02169617475045
2017-08-23,"sports_leisure",20,1690.78,21.5231451868545
2017-08-23,"telephony",2,46.98,4.55806414804915
2017-08-23,"toys",5,355.5,8.50805054972571
2017-08-23,"watches_gifts",6,1010.99,10.6362749335163
2017-08-24,"auto",7,549.48,9.07165035108854
2017-08-24,"baby",4,294.79,5.47658899324921
2017-08-24,"bed_bath_table",15,1439.83,18.5500171778699
2017-08-24,"computers_accessories",11,876.44,13.292800834421
2017-08-24,"cool_stuff",6,962.76,9.40730187604377
2017-08-24,"electronics",2,29.8,1.47933448783539
2017-08-24,"furniture_decor",19,1034.49,27.9270272673113
2017-08-24,"garden_tools",5,241.6,11.0046898135378
2017-08-24,"health_beauty",13,2193.39,12.6812155955405
2017-08-24,"housewares",9,419.09,6.75461563495474
2017-08-24,"perfumery",7,486.67,4.78909706671188
2017-08-24,"sports_leisure",14,1296.03,17.0570108818001
2017-08-24,"telephony",5,619.99,2.95755869721394
2017-08-24,"toys",5,539.87,5.37368210124153
2017-08-24,"watches_gifts",5,925.79,8.60234041446548
2017-08-25,"auto",8,801.57,10.2977763549626
2017-08-25,"baby",3,277.71,5.15248913491662
2017-08-25,"bed_bath_table",28,2936.12,18.1070854910266
2017-08-25,"computers_accessories",10,1223.79,9.7933103645632
2017-08-25,"cool_stuff",5,889.87,11.0288583225546
2017-08-25,"electronics",1,18.9,0.163919018616475
2017-08-25,"furniture_decor",12,953.2,26.0879543518137
2017-08-25,"garden_tools",3,100.93,8.46261739822759
2017-08-25,"health_beauty",14,2177.32,11.9880746433853
2017-08-25,"housewares",14,837.65,12.1504241329972
2017-08-25,"perfumery",4,326.56,4.12532612637729
2017-08-25,"sports_leisure",8,596.5,11.9658681494838
2017-08-25,"telephony",5,465.97,4.23120791485694
2017-08-25,"toys",2,565.89,4.89280587771769
2017-08-25,"watches_gifts",6,1262.88,13.755408504992
2017-08-26,"auto",2,507.99,2.34563775747801
2017-08-26,"baby",2,137.84,5.07327506624249
2017-08-26,"bed_bath_table",17,1798,14.5322820960273
2017-08-26,"computers_accessories",7,335.52,8.53749860812741
2017-08-26,"cool_stuff",3,428.89,7.09866154210368
2017-08-26,"furniture_decor",9,879.01,23.8458952782776
2017-08-26,"garden_tools",4,1118.7,10.4066202460717
2017-08-26,"health_beauty",5,407.28,8.68774020070775
2017-08-26,"housewares",9,660.03,6.51052890678535
2017-08-26,"perfumery",2,186.89,5.5087756237899
2017-08-26,"sports_leisure",7,545.98,7.18879615679821
2017-08-26,"telephony",3,54.98,1.79188798053576
2017-08-26,"toys",6,339.6,3.20924819306548
2017-08-26,"watches_gifts",5,838.6,7.71303573961649
2017-08-27,"auto",1,21.99,1.90483276918911
2017-08-27,"baby",4,704.89,3.99948509714972
2017-08-27,"bed_bath_table",14,923.34,15.3840305942651
2017-08-27,"computers_accessories",11,1192.38,8.50605661897684
2017-08-27,"cool_stuff",34,2514.59,12.6615366458723
2017-08-27,"electronics",1,16.9,2.07194082989773
2017-08-27,"furniture_decor",18,1104.78,25.238355626944
2017-08-27,"garden_tools",9,795.79,8.69638506993165
2017-08-27,"health_beauty",13,894.63,14.4809218103509
2017-08-27,"housewares",7,370.93,13.0400163086531
2017-08-27,"perfumery",7,574.59,5.44059618791116
2017-08-27,"sports_leisure",20,1973.44,12.1302721678177
2017-08-27,"telephony",3,59.38,2.19441276944762
2017-08-27,"toys",3,328.3,5.93613227170972
2017-08-27,"watches_gifts",7,1090.69,8.97320659796214
2017-08-28,"auto",4,327.79,5.19096821465142
2017-08-28,"baby",5,539.78,5.99725957922509
2017-08-28,"bed_bath_table",17,1327.97,15.7299768261022
2017-08-28,"computers_accessories",17,753.17,11.6508096295108
2017-08-28,"cool_stuff",6,1125.87,7.85654460083272
2017-08-28,"furniture_decor",25,2029.3,24.3243392791055
2017-08-28,"garden_tools",26,2064.88,13.6644289867699
2017-08-28,"health_beauty",13,1269.35,11.8930795455239
2017-08-28,"housewares",14,1616.82,16.0842451545854
2017-08-28,"perfumery",4,296.6,4.24316063117063
2017-08-28,"sports_leisure",18,1529.08,16.0091985852338
2017-08-28,"telephony",3,126.89,2.8589218171136
2017-08-28,"toys",4,677.9,5.72399938132203
2017-08-28,"watches_gifts",5,734.69,9.64326557105732
2017-08-29,"auto",4,691.97,4.48990185558622
2017-08-29,"baby",9,1057.4,8.32162965842693
2017-08-29,"bed_bath_table",13,1836.29,22.7436879249273
2017-08-29,"computers_accessories",2,310.9,9.30448415969702
2017-08-29,"cool_stuff",3,419.9,8.42554867619975
2017-08-29,"electronics",3,47.8,2.81834596215995
2017-08-29,"furniture_decor",46,2276.45,30.3987917666228
2017-08-29,"garden_tools",5,247.09,15.9428964171799
2017-08-29,"health_beauty",15,1531.39,11.9431568547789
2017-08-29,"housewares",11,716.62,10.7805945680027
2017-08-29,"perfumery",4,311.85,5.83951780463174
2017-08-29,"sports_leisure",13,1290.67,21.0281062963271
2017-08-29,"telephony",3,453.99,2.93738286963897
2017-08-29,"toys",5,923.98,7.52903081846012
2017-08-29,"watches_gifts",8,2461.79,9.87373432024043
2017-08-30,"auto",5,498.32,5.36783517901729
2017-08-30,"baby",7,1843.59,6.51607534815438
2017-08-30,"bed_bath_table",24,2295.46,14.5251694703902
2017-08-30,"computers_accessories",10,1292.58,6.11690065774075
2017-08-30,"cool_stuff",13,1680.31,11.7752719637345
2017-08-30,"electronics",1,24.9,2.99469646351517
2017-08-30,"furniture_decor",13,1208.27,18.4831356536537
2017-08-30,"garden_tools",18,1269.44,12.8531027739613
2017-08-30,"health_beauty",21,1978.08,10.0391517116473
2017-08-30,"housewares",9,925.53,12.4299006289978
2017-08-30,"perfumery",5,518.77,3.83539079549506
2017-08-30,"sports_leisure",10,799.03,14.4101588700341
2017-08-30,"telephony",7,783.49,3.44169812975838
2017-08-30,"toys",13,868.86,8.31961184149384
2017-08-30,"watches_gifts",10,1075.5,10.6933334739708
2017-08-31,"auto",4,343.9,3.64036242459319
2017-08-31,"baby",4,491.13,5.01671976904862
2017-08-31,"bed_bath_table",8,1252.32,6.65631704936016
2017-08-31,"computers_accessories",15,976.44,8.67659798121318
2017-08-31,"cool_stuff",9,479.19,7.06291310424493
2017-08-31,"electronics",3,74.89,0.726312413784953
2017-08-31,"furniture_decor",18,1448.84,23.4576358523029
2017-08-31,"garden_tools",8,584.93,10.1673618335704
2017-08-31,"health_beauty",11,1312.77,17.1206077174276
